,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
688,600152,维科精华,-0.05,-63.17,,-1.36,,-1341.03,-63.18,,08-27
689,002346,柘中股份,-0.02,-125.0,,-0.28,,-271.61,-126.71,,08-27
690,000159,国际实业,0.07,-26.0,,1.59,,3301.62,-26.01,10派0.2,08-27
691,002144,宏达高科,0.29,-14.71,,3.44,,4778.64,-7.65,,08-27
692,600005,武钢股份,0.05,253.85,,1.29,,46072.14,241.32,,08-27
693,002096,南岭民爆,0.26,62.5,,5.63,,9774.98,135.18,,08-27
694,600103,青山纸业,-0.06,6.29,,-4.73,,-6279.24,6.41,,08-27
695,000517,荣安地产,0.18,137.65,,6.72,,19495.09,137.49,,08-27
696,002411,必康股份,0.06,-68.42,,2.65,,2215.67,-51.01,,08-27
697,600227,赤天化,0.03,-49.31,,0.81,,2789.45,-49.36,,08-27
698,300197,铁汉生态,0.27,-22.86,5.09,5.38,-0.77,8515.16,14.09,,08-27
699,600051,宁波联合,0.01,-85.71,,0.22,,413.2,-79.22,,08-27
700,000962,*ST东钽,0.07,-36.74,,1.33,,3270.41,-36.78,,08-27
701,600577,精达股份,0.11,2.78,,5.03,,7893.24,1.18,,08-27
702,002478,常宝股份,0.25,8.7,,3.91,,10058.59,9.55,,08-27
703,601818,光大银行,0.37,15.63,3.14,12.3,1.87,1491700.0,15.45,,08-27
704,002517,恺英网络,0.01,-96.97,,0.27,,171.52,-97.02,,08-27
705,000004,国农科技,0.0,-106.38,,0.07,,5.41,-106.87,,08-27
706,002388,新亚制程,0.03,-25.0,,1.19,,690.36,-18.57,,08-27
707,600284,浦东建设,0.18,-53.96,,2.94,,11296.34,-41.94,,08-27
708,002267,陕天然气,0.21,19.93,,6.96,,21358.42,19.94,,08-27
709,600361,华联综超,0.04,-20.0,,0.98,,2991.87,-6.33,,08-27
710,601028,玉龙股份,0.2,11.11,,3.33,,6468.47,14.43,,08-27
711,002131,利欧股份,0.15,15.38,,4.35,,4728.19,15.84,,08-27
712,002654,万润科技,0.13,-59.38,,4.47,,2251.11,-12.35,,08-27
713,600100,同方股份,0.22,175.77,,4.57,,42762.96,175.76,,08-27
714,002045,国光电器,0.08,-124.24,,2.86,,3443.7,-125.27,,08-27
715,601098,中南传媒,0.27,12.5,,5.62,,48609.79,14.08,,08-27
716,600182,S佳通,0.35,64.63,,14.33,,11978.68,65.71,,08-27
717,002298,中电鑫龙,0.15,6.43,,5.19,,6239.06,32.16,,08-27
718,600243,青海华鼎,-0.05,21.96,,-1.72,,-1236.72,21.94,,08-27
719,000555,神州信息,-0.05,7.39,,,,-447.5,7.43,,08-27
720,002148,北纬通信,0.22,46.67,,4.92,,2494.91,42.32,,08-27
721,002124,天邦股份,-0.05,-216.67,,-2.42,,-1002.93,-217.46,,08-27
722,600506,香梨股份,0.01,150.0,,0.54,,152.63,179.67,,08-27
723,600335,国机汽车,0.69,101.02,,12.37,,38478.96,101.05,,08-27
724,603333,明星电缆,0.05,-61.54,,1.73,,2742.3,-23.06,,08-27
725,600680,上海普天,0.03,114.29,,0.84,,1128.81,117.99,,08-27
726,600130,波导股份,0.03,-34.0,,3.32,,2553.9,-33.84,,08-27
727,002025,航天电器,0.25,4.17,,5.39,,8344.25,3.43,,08-27
728,002145,中核钛白,0.01,-106.31,,0.31,,340.41,-114.26,,08-27
729,000429,粤高速A,0.05,-61.54,,1.35,,5761.19,-63.42,,08-27
730,600380,健康元,0.11,71.95,,4.45,,17622.1,71.98,,08-27
731,600486,扬农化工,1.16,85.85,,9.69,,19899.87,85.85,,08-27
732,600048,保利地产,0.48,36.48,,7.8,,340683.61,35.7,,08-27
733,600196,复星医药,0.47,27.03,,7.5,,105314.12,50.07,,08-27
734,002509,天广消防,0.11,-35.29,,5.15,,4360.41,30.49,,08-27
735,600691,阳煤化工,0.07,-125.22,,2.2,,10105.63,-418.02,,08-27
736,002057,中钢天源,0.06,486.0,,1.27,,583.84,440.94,,08-27
737,002602,世纪华通,0.17,-29.17,,2.84,,4544.62,-28.59,,08-27
738,600794,保税科技,0.17,-45.16,,9.08,,8108.29,22.03,,08-27
739,002592,八菱科技,0.26,-42.22,,6.77,,4581.18,4.03,,08-27
740,002208,合肥城建,0.1,-37.5,,2.73,,3336.33,-36.49,,08-27
741,002300,太阳电缆,0.17,-9.68,,4.33,,4976.55,-9.73,,08-27
742,002081,金螳螂,0.51,-4.61,,13.52,,59757.16,43.98,,08-27
743,000564,西安民生,0.08,-36.36,,2.01,,3751.58,-1.09,,08-27
744,600618,氯碱化工,0.0,-95.23,2.45,0.14,,400.5,-95.28,,08-27
745,600866,*ST星湖,-0.09,-3.56,,-3.54,,-5210.82,-3.61,,08-27
746,600121,郑州煤电,0.02,-48.86,,0.6,,1911.01,-23.1,,08-27
747,600739,辽宁成大,0.31,-20.61,,4.03,,42577.72,-20.62,,08-27
748,000546,金圆股份,-0.03,-143.73,,-3.87,,-572.34,-143.7,,08-27
749,000528,柳工,0.23,-17.86,,2.78,,26113.93,-15.77,,08-27
750,002348,高乐股份,0.11,-31.53,,4.77,,5443.84,36.99,,08-27
751,600801,华新水泥,0.38,280.0,,4.51,,35494.43,270.05,,08-27
752,600397,安源煤业,0.1,-81.29,,2.57,,9409.74,-62.59,,08-27
753,600303,曙光股份,0.04,300.0,,1.03,,2463.02,389.5,,08-27
754,600731,湖南海利,0.02,22.84,,1.33,,509.63,22.49,,08-27
755,600157,永泰能源,0.18,-15.95,,3.71,0.44,32136.3,-10.63,,08-27
756,002248,华东数控,-0.11,266.67,,-3.21,,-2917.7,281.45,,08-27
757,000636,风华高科,0.06,-25.0,,1.78,,3856.55,-28.92,,08-27
758,000719,大地传媒,0.27,58.82,,6.7,,11952.23,58.71,,08-27
759,600158,中体产业,0.04,-0.23,,2.82,,3696.03,-0.23,,08-27
760,600623,华谊集团,0.18,39.69,,6.31,,16253.04,40.0,,08-27
761,600657,信达地产,0.15,25.0,,3.48,,23301.82,23.59,,08-27
762,600967,北方创业,0.36,-31.07,,7.97,,16248.43,82.12,,08-27
763,000908,景峰医药,-0.04,-31.94,,,,-1182.78,-31.63,,08-27
764,000829,天音控股,-0.05,-206.0,,-2.35,,-5021.26,-206.75,,08-27
765,002120,新海股份,0.12,-62.5,,3.79,,1768.25,-62.92,,08-27
766,600428,中远航运,-0.05,-9300.0,,-1.1,,-7802.31,-9165.33,,08-27
767,000976,春晖股份,-0.08,-16.61,,-9.14,,-4654.35,-16.59,,08-27
768,601677,明泰铝业,0.08,-38.46,,1.26,,3185.19,-41.03,,08-27
769,000801,四川九洲,0.07,-16.0,,2.51,,3404.46,1.65,,08-27
770,601567,三星医疗,0.21,5.0,,3.82,,8408.34,4.94,,08-27
771,600326,西藏天路,0.04,-13.55,,2.21,,2377.23,-13.38,,08-27
772,000078,海王生物,0.07,-4.75,,4.45,,5135.23,1.01,,08-27
773,600463,空港股份,0.18,12.5,,5.91,,4451.84,8.23,,08-27
774,600550,保变电气,-0.8,220.0,,-22.89,,-109757.48,218.81,,08-27
775,000020,深华发A,0.01,-69.16,,0.7,,196.8,-69.38,,08-27
776,601179,中国西电,0.03,-185.0,,1.06,,15021.91,-196.69,,08-27
777,000887,中鼎股份,0.25,-28.57,,13.01,,26444.18,28.01,,08-26
778,603299,井神股份,,,,,,6743.01,-17.11,,08-26
779,002415,海康威视,0.25,-31.94,,10.86,,98569.3,35.05,,08-26
780,300050,世纪鼎利,-0.06,-220.0,6.87,-0.9,0.05,-1373.44,-228.14,,08-26
781,600655,豫园商城,0.36,78.43,,8.69,,52286.41,78.11,,08-26
782,300333,兆日科技,0.24,-60.0,6.93,3.32,0.08,2720.43,-45.86,,08-26
783,002520,日发精机,0.07,-82.93,,2.24,,1602.05,-72.62,,08-26
784,002363,隆基机械,0.2,33.33,,2.59,,2645.63,45.4,,08-26
785,002690,美亚光电,0.27,-35.71,,5.06,,7140.31,12.47,,08-26
786,002415,海康威视,0.25,-31.94,,10.86,,98569.3,35.05,,08-26
787,002495,佳隆股份,0.09,-19.0,,2.42,,2608.11,-18.7,,08-26
788,300252,金信诺,0.12,-41.89,6.27,1.92,-0.69,1287.11,-42.27,,08-26
789,600792,云煤能源,0.11,-234.52,,1.86,,4513.18,-234.45,,08-26
790,002059,云南旅游,0.04,153.99,,1.51,,890.04,154.72,,08-26
791,002666,德联集团,0.18,-56.1,,4.22,,5888.66,2.92,,08-26
792,300118,东方日升,0.05,1925.93,3.54,1.56,-0.7,3062.95,1924.63,,08-26
793,300087,荃银高科,-0.09,-280.0,5.29,-1.76,-0.53,-995.01,-301.28,,08-26
794,000652,泰达股份,-0.03,-65.65,,-2.6,,-5138.6,-65.63,,08-26
795,600229,城市传媒,-0.27,-0.37,,-11.3,,-10661.58,-1.67,,08-26
796,600433,冠豪高新,0.03,-40.0,,2.23,,3513.47,16.99,,08-26
797,300278,华昌达,0.07,-30.0,3.13,2.18,-0.26,1178.24,-32.17,,08-26
798,300297,蓝盾股份,0.04,-86.21,6.77,1.26,-1.07,827.01,-66.46,,08-26
799,300137,先河环保,0.09,-25.0,5.93,2.08,-0.34,1737.59,-7.21,,08-26
800,002694,顾地科技,0.3,-43.4,,5.09,,5231.09,-9.34,,08-26
801,002481,双塔食品,0.12,-41.3,,2.86,,2579.6,-41.28,,08-26
802,002054,德美化工,0.18,50.0,,4.03,,5965.56,64.26,,08-26
803,002143,印纪传媒,-0.12,-428.77,,-5.0,,-2408.71,-428.55,,08-26
804,300208,恒顺众昇,0.02,-87.75,2.33,1.02,0.03,685.97,-75.97,,08-26
805,000035,中国天楹,0.04,-104.5,,,,673.12,-105.61,,08-26
806,002072,凯瑞德,0.01,-107.94,,0.41,,93.52,-108.4,,08-26
807,601939,建设银行,0.48,11.63,3.97,11.95,0.31,11971100.0,12.63,,08-26
808,300015,爱尔眼科,0.24,14.29,3.56,6.42,0.4,10196.06,11.32,,08-26
809,002386,天原集团,0.13,-137.0,,1.52,,6036.64,-137.45,,08-26
810,002531,天顺风能,0.24,-46.67,,5.51,,10063.49,9.65,,08-26
811,300348,长亮科技,0.21,-59.62,7.93,2.57,-1.07,1065.73,-46.76,,08-26
812,002480,新筑股份,0.03,-111.54,,0.49,,919.66,-112.77,,08-26
813,002310,东方园林,0.53,-34.57,,11.34,,32060.51,32.09,,08-26
814,000025,特力A,0.02,-143.37,,2.01,,374.64,-143.37,,08-26
815,002685,华东重机,0.04,-55.56,,0.98,,777.04,-39.3,,08-26
816,002594,比亚迪,0.18,1700.0,,2.0,,42693.8,2524.24,,08-26
817,300335,迪森股份,0.2,-33.21,3.63,5.48,0.28,4170.97,33.61,,08-26
818,002562,兄弟科技,-0.01,-111.11,,-0.19,,-144.54,-107.22,,08-26
819,002498,汉缆股份,0.08,-33.33,,2.21,,8559.65,-3.01,,08-26
820,300256,星星科技,-0.26,-457.71,4.82,-5.24,0.23,-3894.93,-457.46,,08-26
821,002604,龙力生物,0.21,-8.7,,2.37,,4130.9,-4.95,,08-26
822,300178,腾邦国际,0.33,32.0,8.8,3.79,-0.53,4046.58,34.35,,08-26
823,300109,新开源,0.1,0.0,3.2,3.08,0.08,1133.31,-3.31,,08-26
824,002037,久联发展,0.27,-42.55,,5.33,,8742.22,7.93,,08-26
825,300326,凯利泰,0.38,-41.55,6.17,6.33,0.05,2910.68,17.48,,08-26
826,000633,*ST合金,0.01,-124.09,,0.93,,206.02,-124.33,,08-26
827,002329,皇氏集团,0.1,10.0,,2.61,,2113.66,12.6,,08-26
828,300150,世纪瑞尔,0.09,-70.0,4.96,1.66,-0.01,2302.28,-44.02,,08-26
829,002201,九鼎新材,0.02,-60.0,,1.0,,417.71,-48.53,,08-26
830,300210,森远股份,0.37,15.63,5.25,7.08,-0.53,4924.55,14.72,,08-26
831,002622,永大集团,0.13,-27.78,,1.73,,1989.91,-25.97,,08-26
832,000032,深桑达A,0.09,-280.0,,2.16,,1983.79,-282.79,,08-26
833,002018,华信国际,0.02,-200.0,,1.33,,1329.95,-345.49,,08-26
834,300324,旋极信息,0.04,-90.0,4.49,0.73,-0.18,398.35,-77.3,,08-26
835,300340,科恒股份,0.03,-97.04,9.19,0.35,-0.14,329.27,-92.06,,08-26
836,600219,南山铝业,0.16,-20.0,,1.86,,31324.25,-19.44,,08-26
837,000672,上峰水泥,0.05,-502.96,,3.05,,3645.71,-1356.37,,08-26
838,002306,中科云网,-0.55,-289.66,,-19.09,,-22032.53,-388.08,,08-26
839,000401,冀东水泥,-0.12,-249.4,,-1.44,,-16644.31,-248.82,,08-26
840,002160,常铝股份,-0.09,-605.88,,-5.11,,-2923.06,-617.67,,08-26
841,300091,金通灵,-0.08,-161.54,3.74,-2.0,-0.26,-1577.94,-159.7,,08-26
842,002251,步步高,0.43,-42.36,,9.29,,24415.92,21.28,,08-26
843,000639,西王食品,0.3,46.36,,5.44,,5731.78,46.52,,08-26
844,002675,东诚药业,0.55,-27.63,,5.71,,5963.85,-8.26,,08-26
845,300209,天泽信息,0.02,0.0,5.26,0.29,0.02,243.81,-33.91,,08-26
846,300096,易联众,0.09,-47.06,3.66,2.45,-0.24,1555.5,-46.81,,08-26
847,002034,美欣达,0.06,100.0,,0.7,,463.45,117.45,,08-26
848,002285,世联行,0.25,92.31,,6.93,,10436.29,145.33,,08-26
849,000727,华东科技,-0.14,34.62,,-11.23,,-4902.9,34.6,,08-26
850,300008,天海防务,0.03,-82.82,2.36,1.16,-0.09,610.92,-82.87,,08-26
851,002109,*ST兴化,0.11,-59.26,,3.08,,3999.62,-58.03,,08-26
852,002008,大族激光,0.18,12.78,,5.37,,18469.99,10.83,,08-26
853,300341,麦迪电气,0.22,-4.35,5.38,4.02,0.24,1993.12,27.96,,08-26
854,600028,中国石化,0.25,-6.96,4.69,5.49,,2941700.0,24.14,10派0.9,08-26
855,300057,万顺股份,0.15,11.26,3.57,4.22,-0.12,6210.95,11.21,,08-26
856,002378,章源钨业,0.14,-33.33,,4.26,,5962.04,-34.12,,08-26
857,002186,全聚德,0.37,-41.24,,6.64,,6158.04,-31.45,,08-26
858,300293,蓝英装备,0.29,-56.06,3.62,8.08,-0.92,5192.71,44.2,,08-26
859,300156,神雾环保,0.1,-60.0,5.47,1.78,-0.54,2819.25,-60.45,,08-26
860,002092,中泰化学,0.03,-65.33,,0.43,,3046.17,-64.69,,08-26
861,601991,大唐发电,0.14,73.47,,4.45,,188837.4,73.39,,08-26
862,000156,华数传媒,0.11,-54.9,,13.89,,12574.61,333.46,,08-26
863,601601,中国太保,0.6,93.55,10.63,5.6,3.16,546400.0,107.13,,08-26
864,002276,万马股份,0.1,30.23,,3.88,,9089.64,55.86,,08-26
865,002104,恒宝股份,0.16,33.33,,8.72,,7141.76,37.87,,08-26
866,002494,华斯股份,0.35,25.0,,4.1,,4019.0,25.41,,08-26
867,300068,南都电源,0.09,-47.06,4.58,2.03,-0.09,5569.68,10.26,,08-26
868,300221,银禧科技,0.05,-64.29,3.39,1.43,-0.31,980.85,-64.26,,08-26
869,600721,*ST百花,0.05,70.81,,1.44,,1367.85,70.57,,08-26
870,300212,易华录,0.09,-39.33,2.92,3.16,-0.47,2444.76,21.48,,08-26
871,300268,万福生科,-0.15,-175.05,3.49,-4.17,0.12,-1990.72,-174.97,,08-26
872,300352,北信源,0.1,-58.33,4.44,2.21,-0.26,1349.88,12.4,,08-26
873,002432,九安医疗,0.02,-33.33,,0.76,,583.98,-12.66,,08-26
874,300498,温氏股份,,,,,,-86372.41,-176.47,,08-26
875,002427,尤夫股份,,,,0.03,,32.66,-93.94,,08-26
876,300276,三丰智能,0.14,-56.25,4.32,3.35,-0.18,1803.23,-27.35,,08-26
877,600477,杭萧钢构,0.02,77.78,,0.99,,738.73,85.76,,08-26
878,002011,盾安环境,0.32,33.76,,8.13,,26887.5,33.74,,08-26
879,300022,吉峰农机,0.01,-84.03,1.71,0.75,-0.16,465.84,-83.99,,08-26
880,002277,友阿股份,0.54,-30.89,,12.47,,29935.57,10.57,,08-26
881,300108,双龙股份,0.13,-18.75,2.87,4.58,-0.05,1777.66,-19.81,,08-26
882,002418,康盛股份,0.11,-45.27,,2.1,,2452.71,-46.79,,08-26
883,002321,华英农业,-0.23,-281.75,,-7.06,,-6735.77,-412.15,,08-26
884,300299,富春通信,0.05,-70.59,3.2,1.59,-0.19,617.03,-36.29,,08-26
885,000738,中航动控,0.09,9.87,,3.31,,8915.16,9.79,,08-26
886,002617,露笑科技,0.17,0.0,,3.26,,3137.38,58.27,,08-26
887,002167,东方锆业,0.06,-45.45,,1.63,,2422.59,-45.92,,08-26
888,002665,首航节能,0.31,-40.38,,4.86,,8237.51,35.46,,08-26
889,002041,登海种业,0.44,121.91,,10.77,,15333.05,121.85,,08-26
890,300078,思创医惠,0.26,23.81,6.69,3.69,0.07,4323.57,23.27,,08-26
891,000565,渝三峡A,0.12,46.25,,3.51,,2034.34,44.65,,08-26
892,000887,中鼎股份,0.25,-28.57,,13.01,,26444.18,28.01,,08-26
893,603299,井神股份,,,,,,6743.01,-17.11,,08-26
894,300179,四方达,0.07,-65.0,3.1,2.1,0.03,1424.61,-17.13,,08-24
895,600350,山东高速,0.21,4.52,,5.52,,100038.61,4.66,,08-24
896,600590,泰豪科技,0.07,-24.73,,1.51,,3314.55,-23.29,,08-24
897,600101,明星电力,0.48,158.7,,9.28,,15438.31,159.21,,08-24
898,000573,粤宏远A,0.14,208.62,,5.91,,8917.94,208.87,,08-24
899,600596,新安股份,0.35,-944.5,,5.69,,23459.76,-945.5,,08-24
900,002118,紫鑫药业,0.04,-63.64,,1.07,,2042.04,-63.64,,08-24
901,002529,海源机械,0.03,50.0,,0.47,,470.02,28.35,,08-24
902,600308,华泰股份,0.05,9.09,,0.89,,5584.38,8.02,,08-24
903,002301,齐心集团,0.02,-90.48,,0.85,,952.61,-76.0,,08-24
904,600390,*ST金瑞,0.03,14.73,,0.76,,509.14,23.47,,08-24
905,600526,菲达环保,0.09,73.08,,2.0,,1521.62,107.34,,08-24
906,002166,莱茵生物,0.04,-128.57,,3.42,,568.55,-131.94,,08-24
907,002107,沃华医药,0.02,100.0,,0.5,,298.04,46.65,,08-24
908,002158,汉钟精机,0.25,23.13,,7.74,,6077.9,35.45,,08-24
909,000810,创维数字,0.06,-364.86,,1.54,,762.5,-365.31,,08-24
910,601877,正泰电器,0.66,34.69,,13.87,,66221.5,35.77,10派4,08-24
911,300260,新莱应材,0.1,-63.27,6.23,1.63,-0.13,1012.65,-49.12,,08-24
912,600138,中青旅,0.3,17.08,,4.25,,12437.81,17.07,,08-24
913,601099,太平洋,0.01,-72.09,,0.96,,2053.23,-71.09,,08-24
914,300259,新天科技,0.24,0.0,3.6,6.72,0.07,4329.72,20.35,,08-24
915,600975,新五丰,0.02,-77.78,,0.64,,352.5,-78.1,,08-24
916,000886,海南高速,0.08,2.67,,2.9,,7659.65,3.45,,08-24
917,002593,日上集团,0.11,-50.0,,2.0,,2390.23,-48.22,,08-24
918,600770,综艺股份,-0.07,-153.85,,-2.67,,-8194.87,-188.52,,08-24
919,600112,天成控股,0.05,-33.94,,2.32,,2766.51,-33.9,,08-24
920,300271,华宇软件,0.35,20.69,5.95,5.96,-1.16,5234.23,22.09,,08-24
921,002191,劲嘉股份,0.4,8.99,,10.38,,25917.51,10.0,,08-24
922,600533,栖霞建设,0.09,-47.84,,2.65,,9522.67,-47.85,,08-24
923,300135,宝利国际,0.09,-33.57,2.1,4.43,-1.11,4768.38,7.38,,08-24
924,600287,江苏舜天,0.77,8258.7,,32.58,,33588.66,8294.66,,08-24
925,600592,龙溪股份,0.09,-62.35,,2.23,,2909.79,-58.03,,08-24
926,600679,上海凤凰,-0.01,26.21,,-0.78,,-458.92,25.83,,08-24
927,000797,中国武夷,0.12,20.0,,3.66,,4630.87,21.2,,08-24
928,002703,浙江世宝,0.13,-31.58,,4.75,,3484.59,-30.1,,08-24
929,002620,瑞和股份,0.42,-26.32,,5.36,,5003.41,10.51,,08-24
930,002424,贵州百灵,0.25,8.7,,5.95,,11841.3,7.74,,08-24
931,600993,马应龙,0.36,5.88,,8.77,,11838.07,4.68,,08-24
932,600250,南纺股份,-0.27,40.16,,-27.18,,-7014.6,40.16,,08-24
933,600856,中天能源,0.03,200.0,,5.35,,622.67,100.42,,08-24
934,600818,中路股份,0.02,5.0,,1.74,,669.81,29.71,,08-24
935,002383,合众思壮,-0.18,47.83,,-2.39,,-3310.42,47.85,,08-24
936,600377,宁沪高速,0.28,13.96,,7.4,,143527.16,13.84,,08-24
937,002093,国脉科技,0.08,21.21,,5.99,,7121.1,21.17,,08-24
938,002068,黑猫股份,0.0,-98.63,,0.08,,104.39,-98.66,,08-24
939,300267,尔康制药,0.34,-2.86,5.08,6.72,0.25,8020.24,-4.52,,08-24
940,600598,北大荒,0.03,-83.75,,0.89,,4697.82,-83.5,,08-24
941,300343,联创互联,0.51,,10.96,4.7,0.58,2049.47,,,08-24
942,000816,智慧农业,0.07,53.56,,4.54,,7522.31,53.51,,08-24
943,601116,三江购物,0.22,-20.61,,6.01,,9208.57,-20.61,,08-24
944,300253,卫宁健康,0.25,38.89,5.17,4.99,-0.3,2690.4,43.6,,08-24
945,600259,广晟有色,-0.28,-800.0,,-15.0,,-6922.41,-835.63,,08-24
946,002362,汉王科技,-0.16,77.78,,-3.69,,-3386.36,82.36,,08-24
947,002062,宏润建设,0.14,27.27,,3.9,,7671.69,21.74,,08-24
948,600282,南钢股份,-0.02,-205.26,,-0.88,,-7735.54,-203.21,,08-24
949,600671,天目药业,0.01,-103.78,,1.22,,97.45,-103.78,,08-24
950,300214,日科化学,0.17,-46.88,5.71,2.91,0.23,3372.27,-48.19,,08-24
951,002308,威创股份,0.18,-10.0,,7.06,,14713.04,15.03,,08-24
952,600522,中天科技,0.33,20.37,,4.91,,22871.03,20.23,,08-24
953,600581,*ST八钢,0.08,-68.0,,1.57,,6026.25,-68.32,,08-24
954,600642,申能股份,0.27,84.93,,6.25,,123561.42,78.45,,08-24
955,600086,东方金钰,0.37,28.68,,16.34,,13087.3,28.67,,08-24
956,300266,兴源环境,0.1,-58.4,4.6,2.26,0.07,1209.96,-46.49,,08-24
957,600149,廊坊发展,-0.01,-240.0,,-0.88,,-278.98,-247.79,,08-24
958,300189,神农基因,0.17,-45.11,5.27,3.22,0.0,4324.6,-12.16,,08-24
959,600396,金山股份,0.33,118.59,,9.4,,11213.45,118.59,,08-24
960,002246,北化股份,0.02,-34.18,,0.49,,329.09,-29.74,10派0.3,08-24
961,600855,航天长峰,0.06,12.76,,2.5,,1961.8,12.59,,08-24
962,600408,安泰集团,-0.03,-2100.0,,-1.11,,-2679.64,-1823.0,,08-24
963,600602,云赛智联,0.03,-15.18,,1.39,,3348.0,-15.06,,08-24
964,002118,紫鑫药业,0.04,-63.64,,1.07,,2042.04,-63.64,,08-24
965,601877,正泰电器,0.66,34.69,,13.87,,66221.5,35.77,10派4,08-24
966,300260,新莱应材,0.1,-63.27,6.23,1.63,-0.13,1012.65,-49.12,,08-24
967,600138,中青旅,0.3,17.08,,4.25,,12437.81,17.07,,08-24
968,002529,海源机械,0.03,50.0,,0.47,,470.02,28.35,,08-24
969,600308,华泰股份,0.05,9.09,,0.89,,5584.38,8.02,,08-24
970,002301,齐心集团,0.02,-90.48,,0.85,,952.61,-76.0,,08-24
971,600390,*ST金瑞,0.03,14.73,,0.76,,509.14,23.47,,08-24
972,600526,菲达环保,0.09,73.08,,2.0,,1521.62,107.34,,08-24
973,002166,莱茵生物,0.04,-128.57,,3.42,,568.55,-131.94,,08-24
974,002107,沃华医药,0.02,100.0,,0.5,,298.04,46.65,,08-24
975,002158,汉钟精机,0.25,23.13,,7.74,,6077.9,35.45,,08-24
976,000810,创维数字,0.06,-364.86,,1.54,,762.5,-365.31,,08-24
977,600592,龙溪股份,0.09,-62.35,,2.23,,2909.79,-58.03,,08-24
978,600679,上海凤凰,-0.01,26.21,,-0.78,,-458.92,25.83,,08-24
979,000797,中国武夷,0.12,20.0,,3.66,,4630.87,21.2,,08-24
980,601099,太平洋,0.01,-72.09,,0.96,,2053.23,-71.09,,08-24
981,300259,新天科技,0.24,0.0,3.6,6.72,0.07,4329.72,20.35,,08-24
982,600975,新五丰,0.02,-77.78,,0.64,,352.5,-78.1,,08-24
983,000886,海南高速,0.08,2.67,,2.9,,7659.65,3.45,,08-24
984,002593,日上集团,0.11,-50.0,,2.0,,2390.23,-48.22,,08-24
985,600770,综艺股份,-0.07,-153.85,,-2.67,,-8194.87,-188.52,,08-24
986,600112,天成控股,0.05,-33.94,,2.32,,2766.51,-33.9,,08-24
987,300271,华宇软件,0.35,20.69,5.95,5.96,-1.16,5234.23,22.09,,08-24
988,002191,劲嘉股份,0.4,8.99,,10.38,,25917.51,10.0,,08-24
989,600533,栖霞建设,0.09,-47.84,,2.65,,9522.67,-47.85,,08-24
990,300135,宝利国际,0.09,-33.57,2.1,4.43,-1.11,4768.38,7.38,,08-24
991,600287,江苏舜天,0.77,8258.7,,32.58,,33588.66,8294.66,,08-24
992,600598,北大荒,0.03,-83.75,,0.89,,4697.82,-83.5,,08-24
993,300343,联创互联,0.51,,10.96,4.7,0.58,2049.47,,,08-24
994,000816,智慧农业,0.07,53.56,,4.54,,7522.31,53.51,,08-24
995,002703,浙江世宝,0.13,-31.58,,4.75,,3484.59,-30.1,,08-24
996,002620,瑞和股份,0.42,-26.32,,5.36,,5003.41,10.51,,08-24
997,002424,贵州百灵,0.25,8.7,,5.95,,11841.3,7.74,,08-24
998,600993,马应龙,0.36,5.88,,8.77,,11838.07,4.68,,08-24
999,600250,南纺股份,-0.27,40.16,,-27.18,,-7014.6,40.16,,08-24
1000,600856,中天能源,0.03,200.0,,5.35,,622.67,100.42,,08-24
1001,600818,中路股份,0.02,5.0,,1.74,,669.81,29.71,,08-24
1002,002383,合众思壮,-0.18,47.83,,-2.39,,-3310.42,47.85,,08-24
1003,600377,宁沪高速,0.28,13.96,,7.4,,143527.16,13.84,,08-24
1004,002093,国脉科技,0.08,21.21,,5.99,,7121.1,21.17,,08-24
1005,002068,黑猫股份,0.0,-98.63,,0.08,,104.39,-98.66,,08-24
1006,300267,尔康制药,0.34,-2.86,5.08,6.72,0.25,8020.24,-4.52,,08-24
1007,600642,申能股份,0.27,84.93,,6.25,,123561.42,78.45,,08-24
1008,600086,东方金钰,0.37,28.68,,16.34,,13087.3,28.67,,08-24
1009,300266,兴源环境,0.1,-58.4,4.6,2.26,0.07,1209.96,-46.49,,08-24
1010,601116,三江购物,0.22,-20.61,,6.01,,9208.57,-20.61,,08-24
1011,300253,卫宁健康,0.25,38.89,5.17,4.99,-0.3,2690.4,43.6,,08-24
1012,600259,广晟有色,-0.28,-800.0,,-15.0,,-6922.41,-835.63,,08-24
1013,002362,汉王科技,-0.16,77.78,,-3.69,,-3386.36,82.36,,08-24
1014,002062,宏润建设,0.14,27.27,,3.9,,7671.69,21.74,,08-24
1015,600282,南钢股份,-0.02,-205.26,,-0.88,,-7735.54,-203.21,,08-24
1016,600671,天目药业,0.01,-103.78,,1.22,,97.45,-103.78,,08-24
1017,300214,日科化学,0.17,-46.88,5.71,2.91,0.23,3372.27,-48.19,,08-24
1018,002308,威创股份,0.18,-10.0,,7.06,,14713.04,15.03,,08-24
1019,600522,中天科技,0.33,20.37,,4.91,,22871.03,20.23,,08-24
1020,600706,曲江文旅,0.17,-46.88,,4.37,,2996.42,-12.65,,08-24
1021,600807,天业股份,0.02,12.5,,1.17,,580.03,13.5,,08-24
1022,600393,粤泰股份,0.01,-85.94,,0.29,,279.96,-85.34,,08-24
1023,002106,莱宝高科,0.04,-70.03,,0.81,,2639.53,-67.37,,08-24
1024,002156,通富微电,0.04,46.15,,1.1,,2445.64,43.57,,08-24
