,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1404,002695,煌上煌,0.29,7.41,,2.5,,3574.62,6.1,,04-26
1405,601137,博威合金,0.1,-9.09,,1.14,,2238.43,-7.12,,04-26
1406,600160,巨化股份,0.0,-97.87,,0.03,,196.79,-97.06,,04-26
1407,002561,徐家汇,0.18,0.0,,4.09,,7321.25,-0.4,,04-26
1408,002619,巨龙管业,0.02,-33.33,,0.37,,232.1,-40.51,,04-26
1409,300173,智慧松德,0.03,837.5,4.76,0.63,-0.08,339.84,828.5,,04-26
1410,600846,同济科技,0.05,66.67,,1.97,,3045.44,46.25,,04-26
1411,600308,华泰股份,0.02,0.0,,0.39,,2446.59,2.04,,04-26
1412,000961,中南建设,0.16,14.29,,2.79,,18775.33,16.65,,04-26
1413,600809,山西汾酒,0.4,-54.46,,8.56,,34234.44,-54.46,,04-26
1414,300139,晓程科技,0.18,12.5,10.88,1.63,0.01,1922.43,9.35,,04-26
1415,002545,东方铁塔,0.05,-69.79,,0.42,,1184.6,-69.77,,04-26
1416,002625,龙生股份,0.05,0.0,,1.42,,626.34,11.16,,04-26
1417,002166,莱茵生物,0.01,0.0,,0.55,,107.78,-40.31,,04-26
1418,002132,恒星科技,0.01,-266.67,,0.25,,286.69,-264.67,,04-26
1419,000690,宝新能源,0.17,0.0,,6.2,,29325.56,1.04,,04-26
1420,002300,太阳电缆,0.04,-21.5,,1.09,,1265.6,-21.58,,04-26
1421,002158,汉钟精机,0.12,29.95,,3.3,,2914.69,42.95,,04-26
1422,000040,东旭蓝天,0.01,-85.71,,0.27,,341.96,-89.82,,04-26
1423,002040,南京港,0.02,-33.44,,0.84,,522.51,-33.63,,04-26
1424,600584,长电科技,0.0,23.08,,0.06,,136.27,19.86,,04-26
1425,601877,正泰电器,0.29,20.83,,5.5,,29714.56,22.5,,04-26
1426,600561,江西长运,0.18,-25.0,,3.01,,4253.35,-2.88,,04-26
1427,600064,南京高科,0.13,5.0,,1.33,,6528.04,5.16,,04-26
1428,600644,乐山电力,0.03,-149.23,,2.3,,1056.91,-149.6,,04-26
1429,600815,厦工股份,0.02,-524.14,,0.58,,2361.62,-523.46,,04-26
1430,600697,欧亚集团,0.25,19.05,,2.91,,3968.47,17.59,,04-26
1431,300352,北信源,0.0,-28.57,4.86,0.04,-0.2,26.37,40.18,,04-26
1432,000554,泰山石油,0.0,-52.05,,0.2,,179.67,-48.48,,04-26
1433,600854,春兰股份,0.1,86.62,,2.77,,5363.22,86.66,,04-26
1434,002529,海源机械,-0.05,-2600.0,,-0.73,,-726.22,-2508.74,,04-26
1435,000007,全新好,-0.03,-32.66,,-2.29,,-615.35,-32.49,,04-26
1436,600269,赣粤高速,0.09,28.57,,1.8,,20730.64,24.34,,04-26
1437,002351,漫步者,0.08,-20.0,,1.38,,2271.29,-19.9,,04-26
1438,002051,中工国际,0.29,20.83,,3.94,,18714.83,23.36,,04-26
1439,600760,*ST黑豹,-0.07,600.0,,-3.49,,-2569.74,532.06,,04-26
1440,002279,久其软件,-0.09,-15.51,,-2.32,,-1627.64,-15.55,,04-26
1441,600248,延长化建,0.09,31.62,,3.11,,3921.18,31.74,,04-26
1442,002375,亚厦股份,0.31,47.62,,4.49,,19868.36,45.62,,04-26
1443,601288,农业银行,0.16,14.29,2.78,6.12,0.53,5343000.0,13.65,,04-26
1444,000985,大庆华科,0.09,-250.0,,2.26,,1128.75,-249.63,,04-26
1445,300231,银信科技,0.08,-24.2,3.03,2.53,-0.94,909.61,13.73,,04-26
1446,600387,海越股份,0.04,-63.64,3.09,1.33,-0.39,1527.09,-62.63,,04-26
1447,000158,常山股份,-0.03,20.0,,-0.89,,-2171.4,21.37,,04-26
1448,600456,宝钛股份,0.0,300.0,8.42,0.04,0.23,161.84,161.85,,04-26
1449,300223,北京君正,0.0,-97.69,10.37,0.01,0.04,13.02,-97.77,,04-26
1450,600614,鼎立股份,0.02,0.0,,1.24,,1112.21,-2.48,,04-26
1451,002086,东方海洋,0.01,-82.41,,0.09,,125.52,-82.22,,04-26
1452,300118,东方日升,0.02,50.74,3.61,0.57,-0.48,1150.09,50.87,,04-26
1453,002053,云南盐化,0.04,2.33,,0.96,,823.47,3.52,,04-26
1454,601999,出版传媒,0.0,-93.33,,0.07,,124.01,-92.92,,04-26
1455,002591,恒大高新,0.03,-50.0,,0.59,,447.99,-27.29,,04-26
1456,000715,中兴商业,0.07,-12.66,,1.5,,1917.59,-13.3,,04-26
1457,600223,鲁商置业,0.03,57.89,,1.47,,2709.34,46.3,,04-26
1458,600229,城市传媒,0.01,-105.88,,0.31,,331.2,-104.96,,04-26
1459,600962,国投中鲁,-0.03,-214.29,,-0.94,,-839.39,-214.34,,04-26
1460,600258,首旅酒店,0.13,-4.88,4.77,2.82,0.27,3066.29,-4.9,,04-26
1461,601628,中国人寿,0.26,-27.78,7.94,3.25,1.78,722800.0,-28.27,,04-26
1462,600052,浙江广厦,-0.08,-900.0,,-3.67,,-6582.91,-815.84,,04-26
1463,600288,大恒科技,-0.03,-404.55,,-1.05,,-1464.15,-404.59,,04-26
1464,600745,中茵股份,0.01,-50.0,2.62,0.41,-1.74,349.21,-55.72,,04-26
1465,000893,东凌国际,-0.74,-1950.0,,-20.5,,-20198.27,-2572.32,,04-26
1466,600433,冠豪高新,0.02,-50.0,,1.41,,2370.64,4.46,,04-26
1467,600546,*ST山煤,0.03,-88.46,,0.66,,5296.42,-79.64,,04-26
1468,000088,盐田港,0.06,41.28,,2.33,,11173.17,41.26,,04-26
1469,600475,华光股份,0.11,42.11,,2.11,,2762.73,41.99,,04-26
1470,002101,广东鸿图,0.17,183.33,,2.53,,3233.51,247.5,,04-26
1471,600255,鑫科材料,0.01,-350.0,,0.23,,450.19,-347.8,,04-26
1472,000783,长江证券,0.13,0.0,,2.43,0.99,31198.55,0.86,,04-26
1473,600468,百利电气,0.01,-24.3,,0.61,,367.55,-24.59,,04-26
1474,000989,九芝堂,0.14,16.67,,2.68,,4192.54,12.79,,04-26
1475,601688,华泰证券,0.14,24.58,,2.17,,78061.78,24.52,,04-26
1476,002211,宏达新材,0.01,-120.0,,0.29,,246.56,-110.47,,04-26
1477,300327,中颖电子,0.03,23.85,4.12,0.78,-0.0,453.37,36.36,,04-26
1478,300161,华中数控,-0.03,50.0,7.88,-0.32,0.01,-274.42,5.91,,04-26
1479,600704,物产中大,0.18,5.26,,3.31,,14085.81,5.24,,04-26
1480,002512,达华智能,0.02,-36.93,,0.49,,685.41,-29.62,,04-26
1481,600146,商赢环球,-0.02,-23.08,,-3.35,,-465.44,-11.04,,04-26
1482,600737,中粮屯河,-0.02,-200.0,,-0.68,,-4071.5,-300.49,,04-26
1483,002488,金固股份,0.05,-28.57,,1.03,,952.43,-19.89,,04-26
1484,000409,山东地矿,0.04,33.33,,1.67,,1788.45,17.02,,04-26
1485,300111,向日葵,-0.02,-200.0,1.02,-1.57,0.02,-1803.61,-269.91,,04-26
1486,000514,渝开发,0.06,175.23,,1.83,,4971.03,202.19,,04-26
1487,600978,宜华生活,0.1,25.0,,2.68,,12686.41,33.83,,04-26
1488,002199,*ST东晶,-0.11,-998.35,,-3.62,,-2058.92,-1002.06,,04-26
1489,600886,国投电力,0.12,-6.33,,4.46,,84265.78,79.02,,04-26
1490,600272,开开实业,0.16,433.33,,9.91,,3942.9,382.4,,04-26
1491,600385,山东金泰,0.03,-250.0,,21.45,,419.04,-220.02,,04-26
1492,600293,三峡新材,0.0,6.67,,0.22,,164.12,5.71,,04-26
1493,002035,华帝股份,0.15,27.12,,3.65,,4608.63,36.13,,04-26
1494,000676,智度投资,-0.04,77.4,,-5.58,,-1161.83,77.53,,04-26
1495,002317,众生药业,0.14,16.67,,3.0,,5123.38,14.09,,04-26
1496,300085,银之杰,0.01,-32.4,4.31,0.28,-0.12,146.26,-31.97,,04-26
1497,000691,ST亚太,0.0,-75.86,,0.21,,23.14,-75.06,,04-26
1498,600318,新力金融,0.21,950.0,,4.93,,5036.07,1271.08,,04-26
1499,002551,尚荣医疗,0.1,-9.09,,2.08,,2632.53,29.49,,04-26
1500,000411,英特集团,0.07,-47.29,,2.68,,1470.89,-47.29,,04-26
1501,000151,中成股份,0.09,43.28,,2.63,,2587.68,43.91,,04-26
1502,000971,高升控股,-0.02,133.33,,-25.94,,-504.44,123.28,,04-26
1503,600571,信雅达,0.06,12.0,3.08,1.84,-0.67,1138.94,12.48,,04-26
1504,600313,农发种业,-0.0,84.62,,-0.17,,-176.06,81.96,,04-26
1505,002217,合力泰,0.04,-285.0,,3.11,,2506.11,-437.13,,04-26
1506,600508,上海能源,0.04,-80.95,11.08,0.4,0.3,3228.82,-78.68,,04-26
1507,002095,生意宝,0.07,16.67,,2.17,,1066.8,7.97,,04-26
1508,000996,中国中期,0.01,-36.81,,0.37,,210.34,-36.52,,04-26
1509,002017,东信和平,0.04,-8.83,,1.18,,848.85,-7.24,,04-26
1510,000009,中国宝安,0.06,159.74,,2.31,,7409.22,194.69,,04-26
1511,300315,掌趣科技,0.06,-40.0,2.22,2.77,0.04,4282.33,153.09,,04-26
1512,601766,中国中车,0.06,0.0,,2.09,,77216.9,-4.87,,04-26
1513,002531,天顺风能,0.09,-55.0,,1.96,,3737.71,-10.01,,04-26
1514,000821,京山轻机,-0.01,-350.0,,-0.33,,-356.85,-343.21,,04-26
1515,000701,厦门信达,0.23,52.22,,5.24,,5526.69,52.27,,04-26
1516,600127,金健米业,0.0,-56.25,,0.3,,267.71,-48.64,,04-26
1517,300021,大禹节水,0.01,-50.0,1.72,0.63,-0.26,300.54,-34.45,,04-26
1518,002709,天赐材料,0.09,,,1.9,,1054.03,-20.18,,04-26
1519,600980,北矿科技,0.01,470.0,,0.58,,148.73,484.43,,04-26
1520,002445,中南文化,0.06,20.0,,1.57,,1543.54,25.19,,04-26
1521,600970,中材国际,0.19,-13.64,,4.77,,20862.48,-11.82,,04-26
1522,002129,中环股份,0.04,229.82,,0.94,,3306.32,228.81,,04-26
1523,002338,奥普光电,0.11,10.0,,1.85,,1272.01,3.24,,04-26
1524,600826,兰生股份,0.02,4.76,,0.43,,918.29,6.03,,04-26
1525,600851,海欣股份,-0.02,-150.42,,-0.76,,-2180.08,-150.33,,04-26
1526,600305,恒顺醋业,0.06,30.95,,2.5,,1384.79,157.06,,04-26
1527,600805,悦达投资,0.29,-13.03,,4.57,,24434.81,4.28,,04-26
1528,600812,华北制药,0.01,25.0,,0.16,,648.49,34.07,,04-26
1529,002272,川润股份,0.01,-50.0,,0.37,,451.81,-52.19,,04-26
1530,600761,安徽合力,0.43,115.0,,6.24,,21984.74,109.49,,04-26
1531,600716,凤凰股份,0.04,-402.42,,1.35,,2774.19,-402.98,,04-26
1532,002173,*ST创疗,0.03,-40.0,,1.4,,708.3,-33.82,,04-26
1533,002240,威华股份,-0.01,-45.0,,-0.35,,-547.99,-37.76,,04-26
1534,000423,东阿阿胶,0.65,11.47,,8.19,,42716.82,11.48,,04-26
1535,002330,得利斯,0.05,-47.57,,2.03,,2692.2,4.56,,04-26
1536,600208,新湖中宝,0.01,-22.22,,0.36,,4682.92,-13.73,,04-26
1537,002628,成都路桥,0.02,-86.67,,0.46,,1176.6,-76.94,,04-26
1538,600455,博通股份,-0.0,-108.82,,-0.13,,-15.79,-107.42,,04-26
1539,002639,雪人股份,-0.02,-143.67,,-0.26,,-305.6,-141.73,,04-26
1540,002137,麦达数字,-0.0,-130.91,,-0.16,,-78.83,-145.65,,04-26
1541,000795,英洛华,-0.07,-650.0,,-8.92,,-1824.83,-664.68,,04-26
1542,300195,长荣股份,0.07,-78.79,9.53,0.73,-0.34,985.71,-78.68,,04-26
1543,002116,中国海诚,0.2,33.33,,5.71,,4171.94,39.18,,04-26
1544,002183,怡亚通,0.08,33.33,,2.77,,7508.63,47.81,,04-26
1545,002061,*ST江化,-0.02,-300.0,,-0.57,,-704.94,-454.93,,04-26
1546,300304,云意电气,0.21,-8.7,9.2,2.36,0.01,2149.81,-8.17,,04-26
1547,002056,横店东磁,0.14,27.27,,1.96,,5829.37,29.18,,04-26
1548,603000,人民网,0.16,33.33,,2.08,,4504.95,31.02,,04-26
1549,600701,*ST工新,-0.02,300.0,1.82,-0.87,-0.15,-788.73,338.56,,04-26
1550,002562,兄弟科技,0.02,-133.33,,0.44,,347.93,-126.33,,04-26
1551,600692,亚通股份,0.01,325.0,,0.59,,300.13,325.79,,04-26
1552,002523,天桥起重,0.01,-75.0,,0.22,,243.02,-78.77,,04-26
1553,600724,宁波富达,0.18,98.33,,6.51,,25734.7,98.31,,04-26
1554,002498,汉缆股份,0.03,-25.0,,0.65,,2697.61,-6.61,,04-26
1555,600162,香江控股,0.08,1350.0,2.18,3.66,-0.07,6009.48,1339.14,,04-26
1556,600771,广誉远,-0.03,-1100.0,,-19.39,,-838.93,-1402.4,,04-26
1557,600193,创兴资源,-0.01,-123.4,,-0.63,,-447.53,-129.24,,04-26
1558,300256,星星科技,-0.05,-77.81,6.99,-0.7,-0.34,-926.73,-69.93,,04-26
1559,002365,永安药业,0.01,-83.33,,0.17,,188.6,-82.22,,04-26
1560,600035,楚天高速,0.08,0.0,,2.09,,7431.19,-2.59,,04-26
1561,000421,南京公用,0.1,109.67,,3.61,,3583.5,109.63,,04-26
1562,002149,西部材料,-0.02,-50.0,,-0.44,,-385.39,-48.37,,04-26
1563,000722,湖南发展,0.09,-14.69,,1.89,,4295.81,-12.26,,04-26
1564,000612,焦作万方,0.05,-64.86,,1.41,,6183.78,-12.88,,04-26
1565,002302,西部建设,-0.26,52.94,,-3.91,,-13195.15,113.76,,04-26
1566,300188,美亚柏科,-0.0,-92.29,3.73,-0.07,-0.4,-59.13,-84.56,,04-26
1567,000039,中集集团,0.05,-41.75,,0.62,,12789.0,-41.72,,04-26
1568,600233,大杨创世,0.09,12.84,,1.48,,1522.88,12.89,,04-26
1569,300286,安科瑞,0.08,-38.46,3.1,2.58,0.1,1174.28,34.18,,04-26
1570,300313,天山生物,0.0,-103.79,4.39,0.02,0.06,7.44,-103.87,,04-26
1571,600581,*ST八钢,-0.24,-442.86,,-5.22,,-18560.29,-424.77,,04-26
1572,002007,华兰生物,0.3,32.07,,5.51,,17439.84,33.14,,04-26
1573,600642,申能股份,0.12,12.38,,2.51,,53509.0,10.79,,04-26
1574,600086,东方金钰,0.12,-60.49,,4.53,,4139.51,-60.49,,04-26
1575,600718,东软集团,0.02,-50.0,,0.52,,2760.1,-45.5,,04-26
1576,600668,尖峰集团,0.12,50.0,,2.29,,4018.67,39.35,,04-26
1577,600696,匹凸匹,0.0,-98.65,,0.03,,16.86,-98.65,,04-26
1578,600136,当代明诚,-0.01,-150.0,,-0.84,,-111.8,-155.55,,04-26
1579,601116,三江购物,0.09,-28.86,,2.46,0.19,3896.98,-28.9,,04-26
1580,600870,厦华电子,-0.08,-2538.71,0.04,233.71,0.17,-3954.48,-2521.42,,04-26
1581,601006,大秦铁路,0.24,4.35,,4.47,,352673.09,3.42,,04-26
1582,300369,绿盟科技,-0.31,-22.5,9.41,-3.71,0.6,-2499.04,-17.16,,04-26
1583,002433,太安堂,0.11,-21.43,,1.52,,3015.8,50.57,,04-26
1584,002434,万里扬,0.15,36.36,,2.52,,5179.87,43.07,,04-26
1585,002362,汉王科技,0.01,-114.29,,0.25,,177.18,-112.59,,04-26
1586,601208,东材科技,0.05,25.0,,1.56,,3295.63,28.07,,04-26
1587,000967,盈峰环境,0.03,-10.34,,0.8,,650.23,8.06,,04-26
1588,600289,亿阳信通,0.01,-44.36,,0.22,,422.61,-45.16,,04-26
1589,000757,浩物股份,0.01,-88.89,,3.31,,403.48,-87.05,,04-26
1590,600779,水井坊,-0.18,-175.11,,-5.4,,-8548.26,-174.95,,04-26
1591,000955,欣龙控股,-0.01,-1100.0,,-0.8,,-535.96,-1242.33,,04-26
1592,002446,盛路通信,0.02,-300.0,,0.31,,205.85,-376.0,,04-26
1593,300142,沃森生物,-0.29,-307.14,14.95,-1.76,-0.53,-5136.81,-298.65,,04-26
1594,600773,西藏城投,0.02,-50.32,,1.07,,1330.57,-50.06,,04-26
1595,600396,金山股份,0.51,113.59,,11.47,,20713.96,152.74,,04-26
1596,600297,广汇汽车,,,,0.33,,317.17,72.65,,04-26
1597,000671,阳光城,0.13,62.5,,4.15,,13873.26,218.46,,04-26
1598,002372,伟星新材,0.15,0.0,,2.44,,4878.58,25.25,,04-26
1599,002100,天康生物,0.11,-35.29,,2.81,,4823.91,-4.61,,04-26
1600,300136,信维通信,0.08,-150.91,4.67,1.64,-0.06,1038.24,-152.29,,04-26
1601,002020,京新药业,0.1,-10.94,,2.97,,2468.71,78.1,,04-26
1602,601898,中煤能源,0.04,-66.67,,0.61,,53816.0,-67.49,,04-26
1603,002678,珠江钢琴,0.05,-61.54,,2.77,,5043.75,-19.24,,04-26
1604,600622,嘉宝集团,0.22,6.4,,4.05,,11100.7,6.32,,04-26
1605,300330,华虹计通,0.03,-57.14,3.66,0.76,0.05,335.4,-38.53,,04-26
1606,000756,新华制药,0.01,-150.0,,0.18,,319.58,-139.37,,04-26
1607,600096,云天化,-0.43,33.69,,-6.17,,-48692.71,117.63,,04-26
1608,000833,贵糖股份,-0.02,-75.0,,-0.73,,-593.04,-75.85,,04-26
1609,000785,武汉中商,0.08,-27.27,,2.43,,2013.78,-28.78,,04-26
1610,600149,廊坊发展,0.0,-220.0,,0.35,,92.44,-221.08,,04-26
1611,000550,江铃汽车,0.69,18.97,,6.32,,59864.66,19.76,,04-26
1612,601101,昊华能源,0.06,-66.67,5.68,0.98,0.14,6667.89,-69.78,,04-26
1613,600890,中房股份,-0.01,62.5,,-1.38,,-449.95,60.81,,04-26
1614,002609,捷顺科技,-0.01,-72.21,,-0.3,,-214.71,-58.45,,04-26
1615,600268,国电南自,-0.19,137.58,3.51,-5.29,,-12091.57,137.76,,04-26
1616,002354,天神娱乐,,,,,,-2.33,8.14,,04-26
1617,002344,海宁皮城,0.24,-30.29,,6.92,,27304.74,38.03,,04-26
1618,600462,九有股份,0.01,-226.74,,1.09,,579.55,-226.19,,04-26
1619,002032,苏泊尔,0.3,20.08,,5.55,,18948.74,19.73,,04-26
1620,000815,美利纸业,-0.13,225.0,,-9.93,,-4218.0,213.98,,04-26
1621,600759,洲际油气,-0.02,-610.84,1.84,-1.15,,-2587.06,-610.98,,04-26
1622,000401,冀东水泥,-0.32,6.38,,-3.65,,-42651.52,6.31,,04-26
1623,600605,汇通能源,0.02,166.67,,0.5,,240.08,173.88,,04-26
1624,300255,常山药业,0.12,9.09,6.65,1.81,-0.48,2245.46,4.58,,04-26
1625,002185,华天科技,0.07,43.76,,2.67,,4895.9,44.5,,04-26
1626,600545,新疆城建,-0.05,-0.0,,-1.6,,-3279.18,-9.31,,04-26
1627,300310,宜通世纪,0.08,0.0,3.7,2.31,-0.06,1487.58,2.92,,04-26
1628,600638,新黄浦,0.05,-12.8,,0.9,,3020.34,-12.8,,04-26
1629,600699,均胜电子,0.11,22.22,,3.08,,7146.33,31.44,,04-26
1630,000836,鑫茂科技,-0.14,-156.14,,-5.4,,-3994.51,-156.14,,04-26
1631,601608,中信重工,0.05,-17.67,,1.76,,13929.67,-17.67,,04-26
1632,000877,天山股份,-0.17,-19.05,,-2.29,,-15125.5,-16.26,,04-26
1633,600110,诺德股份,0.0,10.0,,0.13,,254.74,9.37,,04-26
1634,600131,岷江水电,0.04,-22.0,,2.97,,1961.15,-21.78,,04-26
1635,600207,安彩高科,-0.03,-72.14,,-2.0,,-2063.06,-56.46,,04-26
1636,600723,首商股份,0.1,-45.98,4.39,2.39,-0.18,6815.69,-45.98,,04-26
1637,002437,誉衡药业,0.24,242.86,,2.78,,6740.31,237.86,,04-26
1638,000750,国海证券,0.05,0.0,,1.93,0.39,12019.12,25.97,,04-26
1639,002368,太极股份,0.05,-28.57,,0.72,,1356.75,-23.13,,04-26
1640,600873,梅花生物,0.02,-60.0,,0.93,,7510.56,-48.41,,04-26
1641,002192,融捷股份,-0.1,352.38,,-3.78,,-1350.11,344.68,,04-26
1642,300028,金亚科技,0.01,-76.92,2.31,0.38,0.04,230.87,-76.9,,04-26
1643,600055,华润万东,-0.07,-1071.43,,-2.25,,-1466.34,-1081.3,,04-26
1644,601231,环旭电子,0.16,0.0,,4.07,,15784.15,-5.15,,04-26
1645,300063,天龙集团,0.04,1.66,6.48,0.57,-0.24,369.35,1.61,,04-26
1646,002119,康强电子,,,,-0.13,,-94.08,-150.86,,04-26
1647,000923,河北宣工,0.0,-37.97,,0.19,,96.98,-37.71,,04-26
1648,002295,精艺股份,-0.06,110.99,,-1.46,,-1221.0,111.47,,04-26
1649,600817,*ST宏盛,0.0,-88.46,,0.08,,9.87,-88.23,,04-26
1650,002080,中材科技,-0.03,-1591.3,,-0.6,,-1371.12,-1569.07,,04-26
1651,002038,双鹭药业,0.37,9.06,,6.37,,16882.63,30.84,,04-26
1652,300073,当升科技,-0.01,-23.31,5.27,-0.24,-0.23,-199.36,-23.62,,04-26
1653,300029,天龙光电,-0.03,-49.8,2.91,-0.86,0.05,-501.29,-52.84,,04-26
1654,002333,罗普斯金,0.03,-50.0,,0.64,,862.76,-38.19,,04-26
1655,600726,华电能源,0.15,200.0,,9.45,,29534.1,175.24,,04-26
1656,000909,数源科技,0.02,0.0,,0.65,,448.28,4.56,,04-26
1657,002554,惠博普,0.03,0.0,,0.89,,1166.0,44.97,,04-26
1658,000711,京蓝科技,-0.04,1233.33,,-1.93,,-620.92,1139.06,,04-26
1659,600116,三峡水利,0.01,-150.0,4.2,0.32,0.26,359.65,-160.21,,04-26
1660,300261,雅本化学,0.05,-49.17,2.79,1.78,0.07,1140.91,-18.63,,04-26
1661,002431,棕榈股份,0.0,0.0,,0.07,,183.95,15.62,,04-26
1662,002388,新亚制程,0.02,41.84,,0.54,,309.9,10.28,,04-26
1663,600270,外运发展,0.15,16.11,,2.36,,13250.18,16.12,,04-25
1664,002347,泰尔重工,0.07,-58.82,,1.46,,1359.58,-25.02,,04-25
1665,600180,瑞茂通,0.13,31.64,,6.16,,11100.77,31.76,,04-25
1666,000669,金鸿能源,0.26,4.45,,3.6,,7079.22,4.48,,04-25
1667,600836,界龙实业,0.0,0.0,,0.2,,86.55,-5.48,,04-25
1668,300113,顺网科技,0.09,-18.18,6.49,1.34,0.22,1160.8,-19.04,,04-25
1669,600316,洪都航空,0.0,50.0,6.65,0.05,-0.23,279.56,50.6,,04-25
1670,000767,漳泽电力,0.02,0.0,,1.14,,5324.05,44.48,,04-25
1671,300128,锦富新材,0.11,-38.89,3.42,3.14,0.05,4316.31,20.38,,04-25
1672,600370,三房巷,0.04,17.74,,1.03,,1226.9,17.71,,04-25
1673,002227,奥特迅,0.03,26.96,,0.48,,318.97,27.79,,04-25
1674,002085,万丰奥威,0.24,33.33,,5.44,,9327.85,33.86,,04-25
1675,000900,现代投资,0.12,-42.86,,1.51,,9229.8,-26.74,,04-25
1676,000637,茂化实华,0.01,-20.0,,0.47,,410.38,-20.35,,04-25
1677,600159,大龙地产,-0.0,-14.24,,-0.12,,-234.58,-13.48,,04-25
1678,002073,软控股份,0.06,16.0,,1.3,,4307.03,8.11,,04-25
1679,300308,中际装备,0.04,-80.95,4.45,0.87,0.04,463.69,-66.36,,04-25
1680,000762,西藏矿业,-0.03,-418.39,,-0.77,,-1320.3,-418.84,,04-25
1681,300056,三维丝,0.04,15.93,4.57,0.87,-0.14,368.13,16.02,,04-25
1682,300020,银江股份,0.12,50.0,6.16,2.86,-0.57,2925.66,48.42,,04-25
1683,000703,恒逸石化,-0.13,-1400.0,,-2.73,,-14755.82,-1290.14,,04-25
1684,600609,金杯汽车,0.0,-50.0,0.37,0.39,0.06,156.23,-24.22,,04-25
1685,300057,万顺股份,0.06,-20.64,3.83,1.7,0.02,2725.22,-20.67,,04-25
1686,300241,瑞丰光电,0.03,-58.75,2.83,1.17,0.1,714.48,-16.49,,04-25
1687,300363,博腾股份,0.27,-34.15,6.71,6.68,-0.14,2961.56,-25.45,,04-25
1688,300083,劲胜精密,0.14,7.69,7.27,1.96,-0.68,2804.36,5.62,,04-25
1689,002613,北玻股份,0.01,64.1,,0.17,,255.97,62.03,,04-25
1690,002175,东方网络,0.01,-27.47,,0.29,,155.49,0.15,,04-25
1691,002307,北新路桥,0.01,-48.0,,0.16,,222.19,-26.88,,04-25
1692,600803,新奥股份,0.18,400.0,,4.69,,17956.22,1494.46,,04-25
1693,600421,仰帆控股,0.0,-98.57,,,,28.2,-98.05,,04-25
1694,600750,江中药业,0.17,-37.04,,2.55,,5372.8,-35.75,,04-25
1695,600458,时代新材,0.05,-50.0,,0.98,,3016.4,-41.14,,04-25
1696,002320,海峡股份,0.05,-28.57,,1.14,,2189.18,-25.6,,04-25
1697,600486,扬农化工,0.67,16.78,,4.9,,11508.22,16.76,,04-25
1698,000679,大连友谊,0.06,3.7,,1.32,,1978.13,2.5,,04-25
1699,603002,宏昌电子,0.04,0.26,,1.74,,1568.03,0.18,,04-25
1700,300043,互动娱乐,0.07,-41.67,5.89,1.58,0.0,1695.41,-13.48,,04-25
1701,601991,大唐发电,0.07,0.43,,2.12,,94252.4,0.49,,04-25
1702,300009,安科生物,0.07,1.95,2.81,2.64,-0.01,1769.16,30.47,,04-25
1703,600691,阳煤化工,-0.14,-207.69,,-4.64,,-20273.21,-365.67,,04-25
1704,000878,云南铜业,0.01,-109.09,,0.22,,1164.42,-107.82,,04-25
1705,002616,长青集团,-0.03,-175.19,,-0.44,,-473.91,-180.23,,04-25
1706,600108,亚盛集团,0.03,-13.71,,1.2,,5387.19,-13.77,,04-25
1707,300344,太空板业,-0.04,-55.59,4.43,-0.95,0.02,-677.07,-28.91,,04-25
1708,002526,山东矿机,0.01,7.14,,0.65,,318.53,7.42,,04-25
1709,600719,大连热电,0.21,21.97,,5.78,,4267.16,22.21,,04-25
1710,000560,昆百大A,0.29,360.63,,4.48,,5054.16,379.68,,04-25
1711,002439,启明星辰,-0.14,-22.22,,-2.19,,-2889.16,-23.27,,04-25
1712,300051,三五互联,0.0,-110.0,1.58,0.11,0.02,54.3,-116.91,,04-25
1713,601601,中国太保,0.35,40.0,11.39,3.2,1.96,321100.0,44.31,,04-25
1714,300381,溢多利,0.22,-26.09,10.53,2.28,-0.45,961.21,-17.52,,04-25
1715,002607,亚夏汽车,0.08,-42.86,,2.01,,1775.3,-29.01,,04-25
1716,600874,创业环保,0.04,10.53,,1.51,,5961.0,10.11,,04-25
1717,002195,二三四五,0.1,6.94,,2.6,,1187.44,6.31,,04-25
1718,002602,世纪华通,0.08,14.29,,1.3,,2125.52,11.27,,04-25
1719,000720,新能泰山,0.01,372.22,,0.94,,735.72,381.11,,04-25
1720,002301,齐心集团,0.02,100.0,,0.58,,653.28,40.93,,04-25
1721,300036,超图软件,0.0,-150.0,5.13,0.08,-0.48,51.71,-153.11,,04-25
1722,600327,大东方,0.13,54.22,,4.76,,6697.81,54.74,,04-25
1723,000748,长城信息,0.01,94.55,,0.31,,400.81,95.39,,04-25
1724,300068,南都电源,0.08,-11.11,4.8,1.63,-0.02,4634.67,64.18,,04-25
1725,600423,柳化股份,-0.05,25.0,,-1.58,,-2089.02,48.63,,04-25
1726,002651,利君股份,0.21,23.53,,4.38,,8450.74,23.17,,04-25
1727,002048,宁波华翔,0.21,50.0,,2.98,,10932.64,43.06,,04-25
1728,300285,国瓷材料,0.08,-66.67,5.24,1.5,0.03,978.4,-35.16,,04-25
1729,300076,GQY视讯,-0.01,-120.0,10.03,-0.15,-0.09,-155.96,-129.43,,04-25
1730,002676,顺威股份,0.07,-41.67,,1.16,,1196.81,-36.81,,04-25
1731,000910,大亚科技,0.04,0.0,,0.83,,2087.52,12.23,,04-25
